num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
6, 3, 2, 32, 4000, 4000, 4000, 4000, 5.650040, 22654.706006, 0.000000, 0.000000e+00
6, 3, 2, 32, 4000, 32, 32, 4000, 3.254132, 314.676892, 0.000000, 0.000000e+00
6, 3, 2, 32, 4000, 64, 64, 4000, 6.506677, 314.753608, 0.000000, 0.000000e+00
6, 3, 2, 32, 4000, 128, 128, 4000, 7.845374, 522.091082, 0.000000, 0.000000e+00
6, 3, 2, 32, 4000, 156, 156, 4000, 6.408171, 779.005452, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 6000, 6000, 6000, 6.095205, 70875.379024, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 32, 32, 6000, 2.995525, 769.147233, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 64, 64, 6000, 6.866689, 671.065785, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 128, 128, 6000, 7.796991, 1181.994420, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 156, 156, 6000, 5.973991, 1880.150109, 0.000000, 0.000000e+00
